what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1715854919438
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1715854919439
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1715854919440
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1715854919440
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1715854919441
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1715854919441
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1715854919442
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1715854919442
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1715854919442
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1715854919443
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1715854919443
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1715854919443
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1715854919444
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1715854919444
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1715854919445
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1715854919445
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1715854919446
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1715854919446
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1715854919447
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1715854919447
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1715854919447
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1715854919448
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1715854919448
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1715854919448
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1715854919449
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1715854919449
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1715854919450
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1715854919450
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1715854919451
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1715854919453
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1715854919453
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1715854919453
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1715854919453
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1715854919454
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1715854919455
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1715854919455
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1715854919456
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1715854919456
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1715854919456
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1715854919457
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1715854919457
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1715854919458
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1715854919458
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1715854919458
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1715854919459
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1715854919460
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1715854919460
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1715854919460
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1715854919461
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1715854919461
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1715854919462
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1715854919463
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1715854919463
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1715854919464
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1715854919464
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1715854919465
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1715854919465
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1715854919465
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1715854919466
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1715854919466
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1715854919467
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1715854919467
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1715854919468
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1715854919469
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1715854919470
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1715854919470
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1715854919471
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1715854919471
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1715854919471
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1715854919472
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1715854919472
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1715854919473
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1715854919473
os,sysinfo,,,"win32",1715854919475
arch,sysinfo,,,"x86",1715854919475
ws,sysinfo,,,"win32",1715854919475
locale,sysinfo,,,"en_GB",1715854919475
processors,sysinfo,,,"16",1715854919475
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1715854919475
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1715854919475
java.specification.name,sysinfo,,,"Java Platform API Specification",1715854919475
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1715854919475
java.specification.version,sysinfo,,,"1.6",1715854919475
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1715854919475
java.version,sysinfo,,,"1.6.0_23",1715854919475
java.vm.info,sysinfo,,,"mixed mode",1715854919475
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1715854919475
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1715854919475
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1715854919475
java.vm.specification.version,sysinfo,,,"1.0",1715854919475
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1715854919475
java.vm.version,sysinfo,,,"19.0-b09",1715854919475
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1715854925958
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715854926104
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1715854926246
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1715854926250
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1715854926251
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1715854926252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715854926598
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1715854950748
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1715854950791
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1715854951283
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1715854952220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715854957315
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1715854959986
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1715854959992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715854962192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715854964312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715854965805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855058143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855062680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855087805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715855087837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715855087837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855088178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855088471
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855090014
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855090192
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1715855090471
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715855091338
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855091537
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855091698
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715855092400
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855092630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855094873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855103950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1715855104192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715855105005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715855105791
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855106526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855107958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855108069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855108908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855112861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1715855113070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715855113813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715855114097
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855115173
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855115174
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1715855115190
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715855116535
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855116536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855117742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855117850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855123033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855145914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855146895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855150346
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1715855153724
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1715855153726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855154970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855156834
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1715855162788
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1715855162789
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1715855165876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855166325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855173013
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715855173049
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715855175949
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1715855176301
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1715855176309
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715855186627
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715855194879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855202063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855236737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855244722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855267717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715855267748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1715855267748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855268067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855274133
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855274402
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855274553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1715855275462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855287450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855292815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1715855293105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715855293780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715855294584
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715855295467
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855295679
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855295827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855297604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855303179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1715855303465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1715855304193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715855304744
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855306106
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855306106
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715855308486
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855308486
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715855319827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855321595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855381358
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715855382495
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715855383655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855386344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855387669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855391300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855401968
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1715855402026
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715855402575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855404391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855406232
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855407390
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855407545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855412751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855417710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715855427219
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715855428766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855431091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855433853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855438216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855445487
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1715855445517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855450784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855452633
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715855452996
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715855455424
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855467630
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855467791
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1715855472076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1715855474933
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715855478746
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715855479882
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855480525
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715855482529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855485011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855487740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855492587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855494078
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855496938
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1715855497091
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715855502490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855505447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855507286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855513999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855514100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855514145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715855523550
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715855523578
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715855525806
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715855526449
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715855527639
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715855527681
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715855528918
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715855528964
